scode,subject
001,Nepali
003,English
005,Social Studies and Life Skill
007,Mathematics
101,Physics
201,Biology
301,Chemistry
401,Optional Mathematics
103,Accounting
203,Education and Development
303,Economics
403,Applied mathematics
105,Rural Development
205,Geography
305,Tourism and Mountaineering Studies
405,Business Mathematics
107,Jurisprudence and Legal Theories
207,Procedural Law
307,Marketing
407,Human rights
111,Painting
211,Sociology
309,Gerontology and Care Taking Education
409,Library and Information Science
115,Child Development and Learning
213,Ayurveda
311,Yoga
411,Home Science
119,Psychology
215,Business Studies
313,Vocal/Instrumental
413,Environment Science
121,History
217,Linguistics
315,Sewing and Knitting
415,General Law
123,Gender Studies
219,Political Science
317,Constitutional Law
417,Finance
125,Hospitality Management
221,Philosophy
321,Culinary Arts
419,Co-operative management
127,Agronomy
223,Population Studies
323,Culture
421,Buddhist Studies
129,Naturopathy
225,Horticulture
325,Fashion Designing
423,Sculpture
131,Human Value Education
227,Food and Nutrition
327,Film and Documentary
425,Signing
229,Dance
329,Livestock Poultry and Fish Farming
427,Computer Science
231,Computer Science
331,Nepali
429,Sericulture and Beekeeping
333,English
431,Beautician and Hair Dressing
335,Maithili
433,Medicinal Herbals
337,Newari
435,Plumbing and Wiring
339,Hindi
437,Internal Decoration
341,Chinese Chi.
439,Hotel Management
343,German
441,Mass Communication
345,Japanese
443,Health and Physical Education
347,Korean
445,Sports Science
349,Urdu
447,Social Studies and Life Skills
351,Bhojpuri
353,French
355,Hebrew
357,Arabic
359,Sanskrit
361,Applied Arts
